learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1100.0,0.316932,5.6472751001516975E-9,1100.0,99.7,99.39934648898002,99.38144329896907,99.375,1100.0,73720.0,10.0,6623.400000000001,71.57311723762699,2202.3999999999996,2282.364621761095,16.8,18.558017135459274,8.9,9.279008567729637,8.9,9.279008567729637,3.5,2.223610677354389,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.339967,6.086585184352265E-9,1200.0,99.7,99.39855653568564,99.38524590163934,99.3801652892562,1200.0,73720.0,10.0,7211.4,53.547901712184576,2500.7999999999997,2365.3685078181325,19.2,19.216890718555092,10.1,9.608445359277546,10.1,9.608445359277546,4.199999999999999,1.9321835661585918,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,0.35909,6.46791025582287E-9,1300.0,99.7,99.39917807560744,99.37629937629937,99.38398357289527,1300.0,77080.0,10.0,7812.7,57.61182363215228,2748.0,2421.633608400192,21.200000000000003,19.6514065088934,11.100000000000001,9.8257032544467,11.100000000000001,9.8257032544467,4.199999999999999,1.9321835661585918,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,0.375306,6.791267854472001E-9,1400.0,99.7,99.39986556988765,99.38398357289527,99.38271604938271,1400.0,77080.0,10.0,8405.9,57.13424736725096,2848.0,2582.6525554596424,22.0,20.939065032719213,11.5,10.469532516359607,11.5,10.469532516359607,4.3,2.110818693198342,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.389499,7.074285515894492E-9,1500.0,99.5,98.99991999359948,98.94957983193278,98.9795918367347,1500.0,77080.0,10.0,9000.900000000001,50.24926754579491,2972.0,2786.8446514133348,23.0,22.588099128129887,12.0,11.294049564064943,12.0,11.294049564064943,4.3,2.110818693198342,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,0.40287,7.3409119620919225E-9,1600.0,99.5,98.9997119170321,98.97119341563786,98.97540983606558,1600.0,77080.0,10.0,9599.4,51.86349604704872,3117.6,2906.407450215242,24.2,23.59284260580361,12.6,11.796421302901805,12.6,11.796421302901805,4.3,2.110818693198342,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,0.418856,7.659683210982216E-9,1700.0,99.4,98.79982717511322,98.77800407331976,98.78048780487805,1700.0,77080.0,10.0,10196.8,54.85090903733717,3391.2000000000003,2832.721690843945,26.4,23.017867456005177,13.7,11.508933728002589,13.7,11.508933728002589,4.8,2.043961295567452,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,0.434591,7.97344935644004E-9,1800.0,99.4,98.79891902712441,98.82352941176471,98.78048780487805,1800.0,77080.0,10.0,10802.0,60.78194176270159,3662.4,3163.6284091389607,28.6,25.67835231820332,14.8,12.83917615910166,14.8,12.83917615910166,5.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.446995,8.22079319299923E-9,1900.0,99.4,98.79745541565953,98.82121807465619,98.78048780487805,1900.0,77080.0,10.0,11402.1,73.34462034350814,3711.2,3239.0537987367716,29.0,26.297443897754693,15.0,13.148721948877347,15.0,13.148721948877347,5.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.458064,8.44151626030604E-9,2000.0,99.4,98.79745541565953,98.8527724665392,98.80952380952381,2000.0,77080.0,10.0,11990.0,79.28569998569851,3809.6,3394.061847141596,29.8,27.555197130285404,15.399999999999999,13.777598565142702,15.399999999999999,13.777598565142702,5.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,0.470634,8.692170244952042E-9,2100.0,99.4,98.79745541565953,98.87640449438202,98.80478087649402,2100.0,77080.0,10.0,12596.5,101.24475295046149,4058.3999999999996,3737.9191834792555,31.799999999999997,30.3051150798013,16.4,15.15255753990065,16.4,15.15255753990065,5.1,2.282785822435191,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,0.481802,8.914867436720264E-9,2200.0,99.5,98.99831717285039,99.04942965779468,99.01574803149606,2200.0,77080.0,10.0,13188.900000000001,105.80742465021606,4251.2,3830.761479276817,33.4,31.052643473087223,17.2,15.526321736543611,17.2,15.526321736543611,5.1,2.282785822435191,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,0.496597,9.209889370120233E-9,2300.0,99.6,99.19858951755089,99.26062846580407,99.19839679358718,2300.0,77080.0,10.0,13788.5,114.84990204610553,4496.8,4116.55338035757,35.4,33.35732469954854,18.2,16.67866234977427,18.2,16.67866234977427,5.199999999999999,2.440400695696417,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,0.508854,9.454301930963993E-9,2400.0,99.6,99.199542138103,99.2619926199262,99.19678714859438,2400.0,77080.0,10.0,14384.4,126.4904036764144,4594.4,4219.4184749401975,36.2,34.178615796690444,18.6,17.089307898345222,18.6,17.089307898345222,5.199999999999999,2.440400695696417,0.0,0.0,0.0,0.0,1.0,0.0
